No,Faculty,Designation,School,H-Index,Kz Score,Gender,Total Publications,Total Citations
1,Dr Abhimanyu Singh Rana,Associate Professor,SOET,12,5.415,Male,40,504
2,Dr Amrisha Pandey,Assistant Professor,SOL,1,0.0014,Female,3,1
3,Dr Atul Mishra,Assistant Professor,SOET,2,2.994,Male,3,26
4,Dr Bhavika Bali Sahni,Assistant Professor,SOM,0,0,Female,1,0
5,Dr Kaushik Nallan Chakravartula,Assistant Professor,SOET,0,0.001,Male,1,0
6,Dr Himanshu Upreti,Assistant Professor,SOET,17,14.22,Male,30,818
7,Dr Hirdesh Kumar Pharasi,Assistant Professor,SOET,8,2.823,Male,13,121
8,Dr Satyendr Singh,Assistant Professor,SOET,7,1.947,Male,8,159
9,Dr Jolly Masih,,,0,0,Female,1,0
10,Dr Kiran Sharma,Assistant Professor,SOET,7,4.312,Female,22,126
11,Dr Prasada Rao Ak,Professor,SOET,19,5.403,Male,50,1097
12,Dr Chhayabrita Maji,Associate Professor,,5,1.086,Female,13,84
13,Dr Soharab Hossain Shaikh,Associate Professor,SOET,10,5.512,Male,43,471
14,Dr Suchitra Chauhan,Assistant Professor,SOLS,6,1.144,Female,15,129
15,Dr Vishal Baloria,Assistant Professor,SOET,10,2.69,Male,15,418
16,Dr Ziya Uddin,Professor,,10,6.489,Male,22,309
17,Maneek Kumar,Dean,SOET,2,1.137,Male,2,92
18,Amiya Kumar Dash,Associate Professor,SOET,7,3.313,Male,36,252
19,Arijit Maitra,Assistant Professor,SOET,7,1.15,Male,11,393
20,Ashok Suhag,Associate Professor,SOET,5,4.27,Male,16,96
21,Devanjali Relan,Assistant Professor,SOET,9,3.611,Female,21,230
22,Kiran Khatter,Associate Professor,SOET,8,4.22,Female,32,241
23,Neeraj Sharma,Assistant Professor,SOET,6,1.654,Male,8,134
24,Nirupama M P,Assistant Professor,SOET,1,0.2,Female,3,3
25,Nishtha Phutela,Assistant Professor,SOET,3,3.15,Female,11,22
26,Rajiv Dey,Associate Professor,SOET,4,2.84,Male,17,60
27,Aditya Krishna Chhinapati,Associate Professor,SOL,0,0,Male,1,0
28,Ajay Kumar Sood,Assistant Professor,SOET,3,0.79,Male,3,3
29,Rishi Asthana,Associate Professor,SOET,11,3.39,Male,41,336
30,Sushil Chandra, Professor,SOET ,2,0.158,Male,6,5
31,Yogesh Gupta,Associate Professor,SOET ,7,3.938,Male,27,231
32,Dr Amar Rao,Assistant Professor,SOM,9,11.67,Male,21,407
33,Dr Chirag Malik,Associate Professor,SOM,2,0.87,Male,4,42
34,Dr Jaskiran Arora,Dean,SOM,1,0.0007,Female,6,1
35,Dr Ritu Chhikara,Associate Professor,SOM,3,7.22,Female,11,51
36,Dr Jaya Ahuja,Associate Professor,SOM,2,3.87,Female,6,52
37,Dr Rik Paul,Associate Professor,SOM,5,1.27,Male,14,62
38,Dr Sucheta Sardar,Assistant Professor,SOM,2,0.201,Female,4,14
39,Dr Ruchi Garg,Associate Professor,SOM,4,3.66,Female,16,102
